id,color,type,stock,branchId,createdAt,updatedAt
500,apple green,pro,59,1,2023-06-13T08:14:38,2023-06-13T08:14:38
501,apple white,pro,38,1,2023-06-13T08:14:38,2023-06-13T08:14:38
502,avocado,pro,29,1,2023-06-13T08:14:38,2023-06-13T08:14:38
503,banana leaf,pro,31,1,2023-06-13T08:14:38,2023-06-13T08:14:38
504,black,pro,40,1,2023-06-13T08:14:38,2023-06-13T08:14:38
505,blue,pro,29,1,2023-06-13T08:14:38,2023-06-13T08:14:38
506,blue excellent,pro,22,1,2023-06-13T08:14:38,2023-06-13T08:14:38
507,blue white,pro,54,1,2023-06-13T08:14:38,2023-06-13T08:14:38
508,broken white,pro,45,1,2023-06-13T08:14:38,2023-06-13T08:14:38
509,chocolate,pro,25,1,2023-06-13T08:14:38,2023-06-13T08:14:38
510,cream,pro,15,1,2023-06-13T08:14:38,2023-06-13T08:14:38
511,cream gold,pro,53,1,2023-06-13T08:14:38,2023-06-13T08:14:38
512,flower pot,pro,29,1,2023-06-13T08:14:38,2023-06-13T08:14:38
513,green,pro,39,1,2023-06-13T08:14:38,2023-06-13T08:14:38
514,grey,pro,39,1,2023-06-13T08:14:38,2023-06-13T08:14:38
515,grey silver,pro,33,1,2023-06-13T08:14:38,2023-06-13T08:14:38
516,lemon,pro,33,1,2023-06-13T08:14:38,2023-06-13T08:14:38
517,malachite,pro,53,1,2023-06-13T08:14:38,2023-06-13T08:14:38
518,orange,pro,10,1,2023-06-13T08:14:38,2023-06-13T08:14:38
519,perfect pink,pro,46,1,2023-06-13T08:14:38,2023-06-13T08:14:38
520,pink,pro,36,1,2023-06-13T08:14:38,2023-06-13T08:14:38
521,pink mambo,pro,35,1,2023-06-13T08:14:38,2023-06-13T08:14:38
522,red coral,pro,50,1,2023-06-13T08:14:38,2023-06-13T08:14:38
523,salem,pro,30,1,2023-06-13T08:14:38,2023-06-13T08:14:38
524,stabilo,pro,55,1,2023-06-13T08:14:38,2023-06-13T08:14:38
525,Surf green,pro,53,1,2023-06-13T08:14:38,2023-06-13T08:14:38
526,violet,pro,21,1,2023-06-13T08:14:38,2023-06-13T08:14:38
527,white,pro,33,1,2023-06-13T08:14:38,2023-06-13T08:14:38
528,white excellent,pro,36,1,2023-06-13T08:14:38,2023-06-13T08:14:38
529,yellow,pro,48,1,2023-06-13T08:14:38,2023-06-13T08:14:38
530,yellow canary,pro,25,1,2023-06-13T08:14:38,2023-06-13T08:14:38
531,apple green,super,16,1,2023-06-13T08:14:38,2023-06-13T08:14:38
532,apple white,super,17,1,2023-06-13T08:14:38,2023-06-13T08:14:38
533,avocado,super,27,1,2023-06-13T08:14:38,2023-06-13T08:14:38
534,black,super,21,1,2023-06-13T08:14:38,2023-06-13T08:14:38
535,blue,super,36,1,2023-06-13T08:14:38,2023-06-13T08:14:38
536,blue excellent,super,11,1,2023-06-13T08:14:38,2023-06-13T08:14:38
537,blue white,super,15,1,2023-06-13T08:14:38,2023-06-13T08:14:38
538,bosco blue,super,43,1,2023-06-13T08:14:38,2023-06-13T08:14:38
539,broken white,super,57,1,2023-06-13T08:14:38,2023-06-13T08:14:38
540,caroline,super,11,1,2023-06-13T08:14:38,2023-06-13T08:14:38
541,cream,super,54,1,2023-06-13T08:14:38,2023-06-13T08:14:38
542,cream gold,super,20,1,2023-06-13T08:14:38,2023-06-13T08:14:38
543,flower pot,super,24,1,2023-06-13T08:14:38,2023-06-13T08:14:38
544,grey,super,33,1,2023-06-13T08:14:38,2023-06-13T08:14:38
545,grey silver,super,13,1,2023-06-13T08:14:38,2023-06-13T08:14:38
546,hulahop,super,54,1,2023-06-13T08:14:38,2023-06-13T08:14:38
547,lavender,super,40,1,2023-06-13T08:14:38,2023-06-13T08:14:38
548,lemon,super,27,1,2023-06-13T08:14:38,2023-06-13T08:14:38
549,lemon jazz,super,14,1,2023-06-13T08:14:38,2023-06-13T08:14:38
550,liberty,super,18,1,2023-06-13T08:14:38,2023-06-13T08:14:38
551,orange,super,13,1,2023-06-13T08:14:38,2023-06-13T08:14:38
552,peach,super,39,1,2023-06-13T08:14:38,2023-06-13T08:14:38
553,pepper green,super,31,1,2023-06-13T08:14:38,2023-06-13T08:14:38
554,pink,super,26,1,2023-06-13T08:14:38,2023-06-13T08:14:38
555,pink mambo,super,42,1,2023-06-13T08:14:38,2023-06-13T08:14:38
556,red,super,58,1,2023-06-13T08:14:38,2023-06-13T08:14:38
557,red coral,super,16,1,2023-06-13T08:14:38,2023-06-13T08:14:38
558,red mambo,super,15,1,2023-06-13T08:14:38,2023-06-13T08:14:38
559,stabilo,super,51,1,2023-06-13T08:14:38,2023-06-13T08:14:38
560,sun flower,super,55,1,2023-06-13T08:14:38,2023-06-13T08:14:38
561,Surf green,super,42,1,2023-06-13T08:14:38,2023-06-13T08:14:38
562,violet,super,28,1,2023-06-13T08:14:38,2023-06-13T08:14:38
563,white,super,44,1,2023-06-13T08:14:38,2023-06-13T08:14:38
564,white excellent,super,55,1,2023-06-13T08:14:38,2023-06-13T08:14:38
565,yellow,super,58,1,2023-06-13T08:14:38,2023-06-13T08:14:38
566,apple green,multi,52,1,2023-06-13T08:14:38,2023-06-13T08:14:38
567,apple white,multi,49,1,2023-06-13T08:14:38,2023-06-13T08:14:38
568,avocado,multi,39,1,2023-06-13T08:14:38,2023-06-13T08:14:38
569,black,multi,50,1,2023-06-13T08:14:38,2023-06-13T08:14:38
570,black brown,multi,37,1,2023-06-13T08:14:38,2023-06-13T08:14:38
571,blue,multi,58,1,2023-06-13T08:14:38,2023-06-13T08:14:38
572,blue white,multi,10,1,2023-06-13T08:14:38,2023-06-13T08:14:38
573,besco blue,multi,57,1,2023-06-13T08:14:38,2023-06-13T08:14:38
574,broken white,multi,28,1,2023-06-13T08:14:38,2023-06-13T08:14:38
575,brown,multi,28,1,2023-06-13T08:14:38,2023-06-13T08:14:38
576,caramel,multi,38,1,2023-06-13T08:14:38,2023-06-13T08:14:38
577,cherry natural,multi,13,1,2023-06-13T08:14:38,2023-06-13T08:14:38
578,chili red,multi,56,1,2023-06-13T08:14:38,2023-06-13T08:14:38
579,cream,multi,38,1,2023-06-13T08:14:38,2023-06-13T08:14:38
580,cream gold,multi,51,1,2023-06-13T08:14:38,2023-06-13T08:14:38
581,cyanine blue,multi,20,1,2023-06-13T08:14:38,2023-06-13T08:14:38
582,flower pot,multi,52,1,2023-06-13T08:14:38,2023-06-13T08:14:38
583,green,multi,20,1,2023-06-13T08:14:38,2023-06-13T08:14:38
584,grey,multi,43,1,2023-06-13T08:14:38,2023-06-13T08:14:38
585,grey silver,multi,51,1,2023-06-13T08:14:38,2023-06-13T08:14:38
586,grey silver dark,multi,46,1,2023-06-13T08:14:38,2023-06-13T08:14:38
587,hulahop,multi,47,1,2023-06-13T08:14:38,2023-06-13T08:14:38
588,lavender,multi,36,1,2023-06-13T08:14:38,2023-06-13T08:14:38
589,lemon jazz,multi,51,1,2023-06-13T08:14:38,2023-06-13T08:14:38
590,maroon,multi,12,1,2023-06-13T08:14:38,2023-06-13T08:14:38
591,orange,multi,25,1,2023-06-13T08:14:38,2023-06-13T08:14:38
592,pepper green,multi,16,1,2023-06-13T08:14:38,2023-06-13T08:14:38
593,pink,multi,17,1,2023-06-13T08:14:38,2023-06-13T08:14:38
594,pink mambo,multi,44,1,2023-06-13T08:14:38,2023-06-13T08:14:38
595,red mambo,multi,51,1,2023-06-13T08:14:38,2023-06-13T08:14:38
596,stabilo,multi,42,1,2023-06-13T08:14:38,2023-06-13T08:14:38
597,sun flower,multi,21,1,2023-06-13T08:14:38,2023-06-13T08:14:38
598,Surf green,multi,18,1,2023-06-13T08:14:38,2023-06-13T08:14:38
599,violet,multi,58,1,2023-06-13T08:14:38,2023-06-13T08:14:38
600,white,multi,52,1,2023-06-13T08:14:38,2023-06-13T08:14:38
601,white excellent,multi,54,1,2023-06-13T08:14:38,2023-06-13T08:14:38
602,yellow,multi,46,1,2023-06-13T08:14:38,2023-06-13T08:14:38
603,putih tulang,multi,54,1,2023-06-13T08:14:38,2023-06-13T08:14:38
604,horizon,multi,21,1,2023-06-13T08:14:38,2023-06-13T08:14:38
605,apple green,pro,59,2,2023-06-13T08:14:38,2023-06-13T08:14:38
606,apple white,pro,38,2,2023-06-13T08:14:38,2023-06-13T08:14:38
607,avocado,pro,29,2,2023-06-13T08:14:38,2023-06-13T08:14:38
608,banana leaf,pro,31,2,2023-06-13T08:14:38,2023-06-13T08:14:38
609,black,pro,40,2,2023-06-13T08:14:38,2023-06-13T08:14:38
610,blue,pro,29,2,2023-06-13T08:14:38,2023-06-13T08:14:38
611,blue excellent,pro,22,2,2023-06-13T08:14:38,2023-06-13T08:14:38
612,blue white,pro,54,2,2023-06-13T08:14:38,2023-06-13T08:14:38
613,broken white,pro,45,2,2023-06-13T08:14:38,2023-06-13T08:14:38
614,chocolate,pro,25,2,2023-06-13T08:14:38,2023-06-13T08:14:38
615,cream,pro,15,2,2023-06-13T08:14:38,2023-06-13T08:14:38
616,cream gold,pro,53,2,2023-06-13T08:14:38,2023-06-13T08:14:38
617,flower pot,pro,29,2,2023-06-13T08:14:38,2023-06-13T08:14:38
618,green,pro,39,2,2023-06-13T08:14:38,2023-06-13T08:14:38
619,grey,pro,39,2,2023-06-13T08:14:38,2023-06-13T08:14:38
620,grey silver,pro,33,2,2023-06-13T08:14:38,2023-06-13T08:14:38
621,lemon,pro,33,2,2023-06-13T08:14:38,2023-06-13T08:14:38
622,malachite,pro,53,2,2023-06-13T08:14:38,2023-06-13T08:14:38
623,orange,pro,10,2,2023-06-13T08:14:38,2023-06-13T08:14:38
624,perfect pink,pro,46,2,2023-06-13T08:14:38,2023-06-13T08:14:38
625,pink,pro,36,2,2023-06-13T08:14:38,2023-06-13T08:14:38
626,pink mambo,pro,35,2,2023-06-13T08:14:38,2023-06-13T08:14:38
627,red coral,pro,50,2,2023-06-13T08:14:38,2023-06-13T08:14:38
628,salem,pro,30,2,2023-06-13T08:14:38,2023-06-13T08:14:38
629,stabilo,pro,55,2,2023-06-13T08:14:38,2023-06-13T08:14:38
630,Surf green,pro,53,2,2023-06-13T08:14:38,2023-06-13T08:14:38
631,violet,pro,21,2,2023-06-13T08:14:38,2023-06-13T08:14:38
632,white,pro,33,2,2023-06-13T08:14:38,2023-06-13T08:14:38
633,white excellent,pro,36,2,2023-06-13T08:14:38,2023-06-13T08:14:38
634,yellow,pro,48,2,2023-06-13T08:14:38,2023-06-13T08:14:38
635,yellow canary,pro,25,2,2023-06-13T08:14:38,2023-06-13T08:14:38
636,apple green,super,16,2,2023-06-13T08:14:38,2023-06-13T08:14:38
637,apple white,super,17,2,2023-06-13T08:14:38,2023-06-13T08:14:38
638,avocado,super,27,2,2023-06-13T08:14:38,2023-06-13T08:14:38
639,black,super,21,2,2023-06-13T08:14:38,2023-06-13T08:14:38
640,blue,super,36,2,2023-06-13T08:14:38,2023-06-13T08:14:38
641,blue excellent,super,11,2,2023-06-13T08:14:38,2023-06-13T08:14:38
642,blue white,super,15,2,2023-06-13T08:14:38,2023-06-13T08:14:38
643,bosco blue,super,43,2,2023-06-13T08:14:38,2023-06-13T08:14:38
644,broken white,super,57,2,2023-06-13T08:14:38,2023-06-13T08:14:38
645,caroline,super,11,2,2023-06-13T08:14:38,2023-06-13T08:14:38
646,cream,super,54,2,2023-06-13T08:14:38,2023-06-13T08:14:38
647,cream gold,super,20,2,2023-06-13T08:14:38,2023-06-13T08:14:38
648,flower pot,super,24,2,2023-06-13T08:14:38,2023-06-13T08:14:38
649,grey,super,33,2,2023-06-13T08:14:38,2023-06-13T08:14:38
650,grey silver,super,13,2,2023-06-13T08:14:38,2023-06-13T08:14:38
651,hulahop,super,54,2,2023-06-13T08:14:38,2023-06-13T08:14:38
652,lavender,super,40,2,2023-06-13T08:14:38,2023-06-13T08:14:38
653,lemon,super,27,2,2023-06-13T08:14:38,2023-06-13T08:14:38
654,lemon jazz,super,14,2,2023-06-13T08:14:38,2023-06-13T08:14:38
655,liberty,super,18,2,2023-06-13T08:14:38,2023-06-13T08:14:38
656,orange,super,13,2,2023-06-13T08:14:38,2023-06-13T08:14:38
657,peach,super,39,2,2023-06-13T08:14:38,2023-06-13T08:14:38
658,pepper green,super,31,2,2023-06-13T08:14:38,2023-06-13T08:14:38
659,pink,super,26,2,2023-06-13T08:14:38,2023-06-13T08:14:38
660,pink mambo,super,42,2,2023-06-13T08:14:38,2023-06-13T08:14:38
661,red,super,58,2,2023-06-13T08:14:38,2023-06-13T08:14:38
662,red coral,super,16,2,2023-06-13T08:14:38,2023-06-13T08:14:38
663,red mambo,super,15,2,2023-06-13T08:14:38,2023-06-13T08:14:38
664,stabilo,super,51,2,2023-06-13T08:14:38,2023-06-13T08:14:38
665,sun flower,super,55,2,2023-06-13T08:14:38,2023-06-13T08:14:38
666,Surf green,super,42,2,2023-06-13T08:14:38,2023-06-13T08:14:38
667,violet,super,28,2,2023-06-13T08:14:38,2023-06-13T08:14:38
668,white,super,44,2,2023-06-13T08:14:38,2023-06-13T08:14:38
669,white excellent,super,55,2,2023-06-13T08:14:38,2023-06-13T08:14:38
670,yellow,super,58,2,2023-06-13T08:14:38,2023-06-13T08:14:38
671,apple green,multi,52,2,2023-06-13T08:14:38,2023-06-13T08:14:38
672,apple white,multi,49,2,2023-06-13T08:14:38,2023-06-13T08:14:38
673,avocado,multi,39,2,2023-06-13T08:14:38,2023-06-13T08:14:38
674,black,multi,50,2,2023-06-13T08:14:38,2023-06-13T08:14:38
675,black brown,multi,37,2,2023-06-13T08:14:38,2023-06-13T08:14:38
676,blue,multi,58,2,2023-06-13T08:14:38,2023-06-13T08:14:38
677,blue white,multi,10,2,2023-06-13T08:14:38,2023-06-13T08:14:38
678,besco blue,multi,57,2,2023-06-13T08:14:38,2023-06-13T08:14:38
679,broken white,multi,28,2,2023-06-13T08:14:38,2023-06-13T08:14:38
680,brown,multi,28,2,2023-06-13T08:14:38,2023-06-13T08:14:38
681,caramel,multi,38,2,2023-06-13T08:14:38,2023-06-13T08:14:38
682,cherry natural,multi,13,2,2023-06-13T08:14:38,2023-06-13T08:14:38
683,chili red,multi,56,2,2023-06-13T08:14:38,2023-06-13T08:14:38
684,cream,multi,38,2,2023-06-13T08:14:38,2023-06-13T08:14:38
685,cream gold,multi,51,2,2023-06-13T08:14:38,2023-06-13T08:14:38
686,cyanine blue,multi,20,2,2023-06-13T08:14:38,2023-06-13T08:14:38
687,flower pot,multi,52,2,2023-06-13T08:14:38,2023-06-13T08:14:38
688,green,multi,20,2,2023-06-13T08:14:38,2023-06-13T08:14:38
689,grey,multi,43,2,2023-06-13T08:14:38,2023-06-13T08:14:38
690,grey silver,multi,51,2,2023-06-13T08:14:38,2023-06-13T08:14:38
691,grey silver dark,multi,46,2,2023-06-13T08:14:38,2023-06-13T08:14:38
692,hulahop,multi,47,2,2023-06-13T08:14:38,2023-06-13T08:14:38
693,lavender,multi,36,2,2023-06-13T08:14:38,2023-06-13T08:14:38
694,lemon jazz,multi,51,2,2023-06-13T08:14:38,2023-06-13T08:14:38
695,maroon,multi,12,2,2023-06-13T08:14:38,2023-06-13T08:14:38
696,orange,multi,25,2,2023-06-13T08:14:38,2023-06-13T08:14:38
697,pepper green,multi,16,2,2023-06-13T08:14:38,2023-06-13T08:14:38
698,pink,multi,17,2,2023-06-13T08:14:38,2023-06-13T08:14:38
699,pink mambo,multi,44,2,2023-06-13T08:14:38,2023-06-13T08:14:38
700,red mambo,multi,51,2,2023-06-13T08:14:38,2023-06-13T08:14:38
701,stabilo,multi,42,2,2023-06-13T08:14:38,2023-06-13T08:14:38
702,sun flower,multi,21,2,2023-06-13T08:14:38,2023-06-13T08:14:38
703,Surf green,multi,18,2,2023-06-13T08:14:38,2023-06-13T08:14:38
704,violet,multi,58,2,2023-06-13T08:14:38,2023-06-13T08:14:38
705,white,multi,52,2,2023-06-13T08:14:38,2023-06-13T08:14:38
706,white excellent,multi,54,2,2023-06-13T08:14:38,2023-06-13T08:14:38
707,yellow,multi,46,2,2023-06-13T08:14:38,2023-06-13T08:14:38
708,putih tulang,multi,54,2,2023-06-13T08:14:38,2023-06-13T08:14:38
709,horizon,multi,21,2,2023-06-13T08:14:38,2023-06-13T08:14:38
710,apple green,pro,59,3,2023-06-13T08:14:38,2023-06-13T08:14:38
711,apple white,pro,38,3,2023-06-13T08:14:38,2023-06-13T08:14:38
712,avocado,pro,29,3,2023-06-13T08:14:38,2023-06-13T08:14:38
713,banana leaf,pro,31,3,2023-06-13T08:14:38,2023-06-13T08:14:38
714,black,pro,40,3,2023-06-13T08:14:38,2023-06-13T08:14:38
715,blue,pro,29,3,2023-06-13T08:14:38,2023-06-13T08:14:38
716,blue excellent,pro,22,3,2023-06-13T08:14:38,2023-06-13T08:14:38
717,blue white,pro,54,3,2023-06-13T08:14:38,2023-06-13T08:14:38
718,broken white,pro,45,3,2023-06-13T08:14:38,2023-06-13T08:14:38
719,chocolate,pro,25,3,2023-06-13T08:14:38,2023-06-13T08:14:38
720,cream,pro,15,3,2023-06-13T08:14:38,2023-06-13T08:14:38
721,cream gold,pro,53,3,2023-06-13T08:14:38,2023-06-13T08:14:38
722,flower pot,pro,29,3,2023-06-13T08:14:38,2023-06-13T08:14:38
723,green,pro,39,3,2023-06-13T08:14:38,2023-06-13T08:14:38
724,grey,pro,39,3,2023-06-13T08:14:38,2023-06-13T08:14:38
725,grey silver,pro,33,3,2023-06-13T08:14:38,2023-06-13T08:14:38
726,lemon,pro,33,3,2023-06-13T08:14:38,2023-06-13T08:14:38
727,malachite,pro,53,3,2023-06-13T08:14:38,2023-06-13T08:14:38
728,orange,pro,10,3,2023-06-13T08:14:38,2023-06-13T08:14:38
729,perfect pink,pro,46,3,2023-06-13T08:14:38,2023-06-13T08:14:38
730,pink,pro,36,3,2023-06-13T08:14:38,2023-06-13T08:14:38
731,pink mambo,pro,35,3,2023-06-13T08:14:38,2023-06-13T08:14:38
732,red coral,pro,50,3,2023-06-13T08:14:38,2023-06-13T08:14:38
733,salem,pro,30,3,2023-06-13T08:14:38,2023-06-13T08:14:38
734,stabilo,pro,55,3,2023-06-13T08:14:38,2023-06-13T08:14:38
735,Surf green,pro,53,3,2023-06-13T08:14:38,2023-06-13T08:14:38
736,violet,pro,21,3,2023-06-13T08:14:38,2023-06-13T08:14:38
737,white,pro,33,3,2023-06-13T08:14:38,2023-06-13T08:14:38
738,white excellent,pro,36,3,2023-06-13T08:14:38,2023-06-13T08:14:38
739,yellow,pro,48,3,2023-06-13T08:14:38,2023-06-13T08:14:38
740,yellow canary,pro,25,3,2023-06-13T08:14:38,2023-06-13T08:14:38
741,apple green,super,16,3,2023-06-13T08:14:38,2023-06-13T08:14:38
742,apple white,super,17,3,2023-06-13T08:14:38,2023-06-13T08:14:38
743,avocado,super,27,3,2023-06-13T08:14:38,2023-06-13T08:14:38
744,black,super,21,3,2023-06-13T08:14:38,2023-06-13T08:14:38
745,blue,super,36,3,2023-06-13T08:14:38,2023-06-13T08:14:38
746,blue excellent,super,11,3,2023-06-13T08:14:38,2023-06-13T08:14:38
747,blue white,super,15,3,2023-06-13T08:14:38,2023-06-13T08:14:38
748,bosco blue,super,43,3,2023-06-13T08:14:38,2023-06-13T08:14:38
749,broken white,super,57,3,2023-06-13T08:14:38,2023-06-13T08:14:38
750,caroline,super,11,3,2023-06-13T08:14:38,2023-06-13T08:14:38
751,cream,super,54,3,2023-06-13T08:14:38,2023-06-13T08:14:38
752,cream gold,super,20,3,2023-06-13T08:14:38,2023-06-13T08:14:38
753,flower pot,super,24,3,2023-06-13T08:14:38,2023-06-13T08:14:38
754,grey,super,33,3,2023-06-13T08:14:38,2023-06-13T08:14:38
755,grey silver,super,13,3,2023-06-13T08:14:38,2023-06-13T08:14:38
756,hulahop,super,54,3,2023-06-13T08:14:38,2023-06-13T08:14:38
757,lavender,super,40,3,2023-06-13T08:14:38,2023-06-13T08:14:38
758,lemon,super,27,3,2023-06-13T08:14:38,2023-06-13T08:14:38
759,lemon jazz,super,14,3,2023-06-13T08:14:38,2023-06-13T08:14:38
760,liberty,super,18,3,2023-06-13T08:14:38,2023-06-13T08:14:38
761,orange,super,13,3,2023-06-13T08:14:38,2023-06-13T08:14:38
