id,color,type,stock,branchId,createdAt,updatedAt
762,peach,super,39,3,2023-06-13T08:14:38,2023-06-13T08:14:38
763,pepper green,super,31,3,2023-06-13T08:14:38,2023-06-13T08:14:38
764,pink,super,26,3,2023-06-13T08:14:38,2023-06-13T08:14:38
765,pink mambo,super,42,3,2023-06-13T08:14:38,2023-06-13T08:14:38
766,red,super,58,3,2023-06-13T08:14:38,2023-06-13T08:14:38
767,red coral,super,16,3,2023-06-13T08:14:38,2023-06-13T08:14:38
768,red mambo,super,15,3,2023-06-13T08:14:38,2023-06-13T08:14:38
769,stabilo,super,51,3,2023-06-13T08:14:38,2023-06-13T08:14:38
770,sun flower,super,55,3,2023-06-13T08:14:38,2023-06-13T08:14:38
771,Surf green,super,42,3,2023-06-13T08:14:38,2023-06-13T08:14:38
772,violet,super,28,3,2023-06-13T08:14:38,2023-06-13T08:14:38
773,white,super,44,3,2023-06-13T08:14:38,2023-06-13T08:14:38
774,white excellent,super,55,3,2023-06-13T08:14:38,2023-06-13T08:14:38
775,yellow,super,58,3,2023-06-13T08:14:38,2023-06-13T08:14:38
776,apple green,multi,52,3,2023-06-13T08:14:38,2023-06-13T08:14:38
777,apple white,multi,49,3,2023-06-13T08:14:38,2023-06-13T08:14:38
778,avocado,multi,39,3,2023-06-13T08:14:38,2023-06-13T08:14:38
779,black,multi,50,3,2023-06-13T08:14:38,2023-06-13T08:14:38
780,black brown,multi,37,3,2023-06-13T08:14:38,2023-06-13T08:14:38
781,blue,multi,58,3,2023-06-13T08:14:38,2023-06-13T08:14:38
782,blue white,multi,10,3,2023-06-13T08:14:38,2023-06-13T08:14:38
783,besco blue,multi,57,3,2023-06-13T08:14:38,2023-06-13T08:14:38
784,broken white,multi,28,3,2023-06-13T08:14:38,2023-06-13T08:14:38
785,brown,multi,28,3,2023-06-13T08:14:38,2023-06-13T08:14:38
786,caramel,multi,38,3,2023-06-13T08:14:38,2023-06-13T08:14:38
787,cherry natural,multi,13,3,2023-06-13T08:14:38,2023-06-13T08:14:38
788,chili red,multi,56,3,2023-06-13T08:14:38,2023-06-13T08:14:38
789,cream,multi,38,3,2023-06-13T08:14:38,2023-06-13T08:14:38
790,cream gold,multi,51,3,2023-06-13T08:14:38,2023-06-13T08:14:38
791,cyanine blue,multi,20,3,2023-06-13T08:14:38,2023-06-13T08:14:38
792,flower pot,multi,52,3,2023-06-13T08:14:38,2023-06-13T08:14:38
793,green,multi,20,3,2023-06-13T08:14:38,2023-06-13T08:14:38
794,grey,multi,43,3,2023-06-13T08:14:38,2023-06-13T08:14:38
795,grey silver,multi,51,3,2023-06-13T08:14:38,2023-06-13T08:14:38
796,grey silver dark,multi,46,3,2023-06-13T08:14:38,2023-06-13T08:14:38
797,hulahop,multi,47,3,2023-06-13T08:14:38,2023-06-13T08:14:38
798,lavender,multi,36,3,2023-06-13T08:14:38,2023-06-13T08:14:38
799,lemon jazz,multi,51,3,2023-06-13T08:14:38,2023-06-13T08:14:38
800,maroon,multi,12,3,2023-06-13T08:14:38,2023-06-13T08:14:38
801,orange,multi,25,3,2023-06-13T08:14:38,2023-06-13T08:14:38
802,pepper green,multi,16,3,2023-06-13T08:14:38,2023-06-13T08:14:38
803,pink,multi,17,3,2023-06-13T08:14:38,2023-06-13T08:14:38
804,pink mambo,multi,44,3,2023-06-13T08:14:38,2023-06-13T08:14:38
805,red mambo,multi,51,3,2023-06-13T08:14:38,2023-06-13T08:14:38
806,stabilo,multi,42,3,2023-06-13T08:14:38,2023-06-13T08:14:38
807,sun flower,multi,21,3,2023-06-13T08:14:38,2023-06-13T08:14:38
808,Surf green,multi,18,3,2023-06-13T08:14:38,2023-06-13T08:14:38
809,violet,multi,58,3,2023-06-13T08:14:38,2023-06-13T08:14:38
810,white,multi,52,3,2023-06-13T08:14:38,2023-06-13T08:14:38
811,white excellent,multi,54,3,2023-06-13T08:14:38,2023-06-13T08:14:38
812,yellow,multi,46,3,2023-06-13T08:14:38,2023-06-13T08:14:38
813,putih tulang,multi,54,3,2023-06-13T08:14:38,2023-06-13T08:14:38
814,horizon,multi,21,3,2023-06-13T08:14:38,2023-06-13T08:14:38
815,apple green,pro,59,4,2023-06-13T08:14:38,2023-06-13T08:14:38
816,apple white,pro,38,4,2023-06-13T08:14:38,2023-06-13T08:14:38
817,avocado,pro,29,4,2023-06-13T08:14:38,2023-06-13T08:14:38
818,banana leaf,pro,31,4,2023-06-13T08:14:38,2023-06-13T08:14:38
819,black,pro,40,4,2023-06-13T08:14:38,2023-06-13T08:14:38
820,blue,pro,29,4,2023-06-13T08:14:38,2023-06-13T08:14:38
821,blue excellent,pro,22,4,2023-06-13T08:14:38,2023-06-13T08:14:38
822,blue white,pro,54,4,2023-06-13T08:14:38,2023-06-13T08:14:38
823,broken white,pro,45,4,2023-06-13T08:14:38,2023-06-13T08:14:38
824,chocolate,pro,25,4,2023-06-13T08:14:38,2023-06-13T08:14:38
825,cream,pro,15,4,2023-06-13T08:14:38,2023-06-13T08:14:38
826,cream gold,pro,53,4,2023-06-13T08:14:38,2023-06-13T08:14:38
827,flower pot,pro,29,4,2023-06-13T08:14:38,2023-06-13T08:14:38
828,green,pro,39,4,2023-06-13T08:14:38,2023-06-13T08:14:38
829,grey,pro,39,4,2023-06-13T08:14:38,2023-06-13T08:14:38
830,grey silver,pro,33,4,2023-06-13T08:14:38,2023-06-13T08:14:38
831,lemon,pro,33,4,2023-06-13T08:14:38,2023-06-13T08:14:38
832,malachite,pro,53,4,2023-06-13T08:14:38,2023-06-13T08:14:38
833,orange,pro,10,4,2023-06-13T08:14:38,2023-06-13T08:14:38
834,perfect pink,pro,46,4,2023-06-13T08:14:38,2023-06-13T08:14:38
835,pink,pro,36,4,2023-06-13T08:14:38,2023-06-13T08:14:38
836,pink mambo,pro,35,4,2023-06-13T08:14:38,2023-06-13T08:14:38
837,red coral,pro,50,4,2023-06-13T08:14:38,2023-06-13T08:14:38
838,salem,pro,30,4,2023-06-13T08:14:38,2023-06-13T08:14:38
839,stabilo,pro,55,4,2023-06-13T08:14:38,2023-06-13T08:14:38
840,Surf green,pro,53,4,2023-06-13T08:14:38,2023-06-13T08:14:38
841,violet,pro,21,4,2023-06-13T08:14:38,2023-06-13T08:14:38
842,white,pro,33,4,2023-06-13T08:14:38,2023-06-13T08:14:38
843,white excellent,pro,36,4,2023-06-13T08:14:38,2023-06-13T08:14:38
844,yellow,pro,48,4,2023-06-13T08:14:38,2023-06-13T08:14:38
845,yellow canary,pro,25,4,2023-06-13T08:14:38,2023-06-13T08:14:38
846,apple green,super,16,4,2023-06-13T08:14:38,2023-06-13T08:14:38
847,apple white,super,17,4,2023-06-13T08:14:38,2023-06-13T08:14:38
848,avocado,super,27,4,2023-06-13T08:14:38,2023-06-13T08:14:38
849,black,super,21,4,2023-06-13T08:14:38,2023-06-13T08:14:38
850,blue,super,36,4,2023-06-13T08:14:38,2023-06-13T08:14:38
851,blue excellent,super,11,4,2023-06-13T08:14:38,2023-06-13T08:14:38
852,blue white,super,15,4,2023-06-13T08:14:38,2023-06-13T08:14:38
853,bosco blue,super,43,4,2023-06-13T08:14:38,2023-06-13T08:14:38
854,broken white,super,57,4,2023-06-13T08:14:38,2023-06-13T08:14:38
855,caroline,super,11,4,2023-06-13T08:14:38,2023-06-13T08:14:38
856,cream,super,54,4,2023-06-13T08:14:38,2023-06-13T08:14:38
857,cream gold,super,20,4,2023-06-13T08:14:38,2023-06-13T08:14:38
858,flower pot,super,24,4,2023-06-13T08:14:38,2023-06-13T08:14:38
859,grey,super,33,4,2023-06-13T08:14:38,2023-06-13T08:14:38
860,grey silver,super,13,4,2023-06-13T08:14:38,2023-06-13T08:14:38
861,hulahop,super,54,4,2023-06-13T08:14:38,2023-06-13T08:14:38
862,lavender,super,40,4,2023-06-13T08:14:38,2023-06-13T08:14:38
863,lemon,super,27,4,2023-06-13T08:14:38,2023-06-13T08:14:38
864,lemon jazz,super,14,4,2023-06-13T08:14:38,2023-06-13T08:14:38
865,liberty,super,18,4,2023-06-13T08:14:38,2023-06-13T08:14:38
866,orange,super,13,4,2023-06-13T08:14:38,2023-06-13T08:14:38
867,peach,super,39,4,2023-06-13T08:14:38,2023-06-13T08:14:38
868,pepper green,super,31,4,2023-06-13T08:14:38,2023-06-13T08:14:38
869,pink,super,26,4,2023-06-13T08:14:38,2023-06-13T08:14:38
870,pink mambo,super,42,4,2023-06-13T08:14:38,2023-06-13T08:14:38
871,red,super,58,4,2023-06-13T08:14:38,2023-06-13T08:14:38
872,red coral,super,16,4,2023-06-13T08:14:38,2023-06-13T08:14:38
873,red mambo,super,15,4,2023-06-13T08:14:38,2023-06-13T08:14:38
874,stabilo,super,51,4,2023-06-13T08:14:38,2023-06-13T08:14:38
875,sun flower,super,55,4,2023-06-13T08:14:38,2023-06-13T08:14:38
876,Surf green,super,42,4,2023-06-13T08:14:38,2023-06-13T08:14:38
877,violet,super,28,4,2023-06-13T08:14:38,2023-06-13T08:14:38
878,white,super,44,4,2023-06-13T08:14:38,2023-06-13T08:14:38
879,white excellent,super,55,4,2023-06-13T08:14:38,2023-06-13T08:14:38
880,yellow,super,58,4,2023-06-13T08:14:38,2023-06-13T08:14:38
881,apple green,multi,52,4,2023-06-13T08:14:38,2023-06-13T08:14:38
882,apple white,multi,49,4,2023-06-13T08:14:38,2023-06-13T08:14:38
883,avocado,multi,39,4,2023-06-13T08:14:38,2023-06-13T08:14:38
884,black,multi,50,4,2023-06-13T08:14:38,2023-06-13T08:14:38
885,black brown,multi,37,4,2023-06-13T08:14:38,2023-06-13T08:14:38
886,blue,multi,58,4,2023-06-13T08:14:38,2023-06-13T08:14:38
887,blue white,multi,10,4,2023-06-13T08:14:38,2023-06-13T08:14:38
888,besco blue,multi,57,4,2023-06-13T08:14:38,2023-06-13T08:14:38
889,broken white,multi,28,4,2023-06-13T08:14:38,2023-06-13T08:14:38
890,brown,multi,28,4,2023-06-13T08:14:38,2023-06-13T08:14:38
891,caramel,multi,38,4,2023-06-13T08:14:38,2023-06-13T08:14:38
892,cherry natural,multi,13,4,2023-06-13T08:14:38,2023-06-13T08:14:38
893,chili red,multi,56,4,2023-06-13T08:14:38,2023-06-13T08:14:38
894,cream,multi,38,4,2023-06-13T08:14:38,2023-06-13T08:14:38
895,cream gold,multi,51,4,2023-06-13T08:14:38,2023-06-13T08:14:38
896,cyanine blue,multi,20,4,2023-06-13T08:14:38,2023-06-13T08:14:38
897,flower pot,multi,52,4,2023-06-13T08:14:38,2023-06-13T08:14:38
898,green,multi,20,4,2023-06-13T08:14:38,2023-06-13T08:14:38
899,grey,multi,43,4,2023-06-13T08:14:38,2023-06-13T08:14:38
900,grey silver,multi,51,4,2023-06-13T08:14:38,2023-06-13T08:14:38
901,grey silver dark,multi,46,4,2023-06-13T08:14:38,2023-06-13T08:14:38
902,hulahop,multi,47,4,2023-06-13T08:14:38,2023-06-13T08:14:38
903,lavender,multi,36,4,2023-06-13T08:14:38,2023-06-13T08:14:38
904,lemon jazz,multi,51,4,2023-06-13T08:14:38,2023-06-13T08:14:38
905,maroon,multi,12,4,2023-06-13T08:14:38,2023-06-13T08:14:38
906,orange,multi,25,4,2023-06-13T08:14:38,2023-06-13T08:14:38
907,pepper green,multi,16,4,2023-06-13T08:14:38,2023-06-13T08:14:38
908,pink,multi,17,4,2023-06-13T08:14:38,2023-06-13T08:14:38
909,pink mambo,multi,44,4,2023-06-13T08:14:38,2023-06-13T08:14:38
910,red mambo,multi,51,4,2023-06-13T08:14:38,2023-06-13T08:14:38
911,stabilo,multi,42,4,2023-06-13T08:14:38,2023-06-13T08:14:38
912,sun flower,multi,21,4,2023-06-13T08:14:38,2023-06-13T08:14:38
913,Surf green,multi,18,4,2023-06-13T08:14:38,2023-06-13T08:14:38
914,violet,multi,58,4,2023-06-13T08:14:38,2023-06-13T08:14:38
915,white,multi,52,4,2023-06-13T08:14:38,2023-06-13T08:14:38
916,white excellent,multi,54,4,2023-06-13T08:14:38,2023-06-13T08:14:38
917,yellow,multi,46,4,2023-06-13T08:14:38,2023-06-13T08:14:38
918,putih tulang,multi,54,4,2023-06-13T08:14:38,2023-06-13T08:14:38
919,horizon,multi,21,4,2023-06-13T08:14:38,2023-06-13T08:14:38
920,apple green,pro,59,5,2023-06-13T08:14:38,2023-06-13T08:14:38
921,apple white,pro,38,5,2023-06-13T08:14:38,2023-06-13T08:14:38
922,avocado,pro,29,5,2023-06-13T08:14:38,2023-06-13T08:14:38
923,banana leaf,pro,31,5,2023-06-13T08:14:38,2023-06-13T08:14:38
924,black,pro,40,5,2023-06-13T08:14:38,2023-06-13T08:14:38
925,blue,pro,29,5,2023-06-13T08:14:38,2023-06-13T08:14:38
926,blue excellent,pro,22,5,2023-06-13T08:14:38,2023-06-13T08:14:38
927,blue white,pro,54,5,2023-06-13T08:14:38,2023-06-13T08:14:38
928,broken white,pro,45,5,2023-06-13T08:14:38,2023-06-13T08:14:38
929,chocolate,pro,25,5,2023-06-13T08:14:38,2023-06-13T08:14:38
930,cream,pro,15,5,2023-06-13T08:14:38,2023-06-13T08:14:38
931,cream gold,pro,53,5,2023-06-13T08:14:38,2023-06-13T08:14:38
932,flower pot,pro,29,5,2023-06-13T08:14:38,2023-06-13T08:14:38
933,green,pro,39,5,2023-06-13T08:14:38,2023-06-13T08:14:38
934,grey,pro,39,5,2023-06-13T08:14:38,2023-06-13T08:14:38
935,grey silver,pro,33,5,2023-06-13T08:14:38,2023-06-13T08:14:38
936,lemon,pro,33,5,2023-06-13T08:14:38,2023-06-13T08:14:38
937,malachite,pro,53,5,2023-06-13T08:14:38,2023-06-13T08:14:38
938,orange,pro,10,5,2023-06-13T08:14:38,2023-06-13T08:14:38
939,perfect pink,pro,46,5,2023-06-13T08:14:38,2023-06-13T08:14:38
940,pink,pro,36,5,2023-06-13T08:14:38,2023-06-13T08:14:38
941,pink mambo,pro,35,5,2023-06-13T08:14:38,2023-06-13T08:14:38
942,red coral,pro,50,5,2023-06-13T08:14:38,2023-06-13T08:14:38
943,salem,pro,30,5,2023-06-13T08:14:38,2023-06-13T08:14:38
944,stabilo,pro,55,5,2023-06-13T08:14:38,2023-06-13T08:14:38
945,Surf green,pro,53,5,2023-06-13T08:14:38,2023-06-13T08:14:38
946,violet,pro,21,5,2023-06-13T08:14:38,2023-06-13T08:14:38
947,white,pro,33,5,2023-06-13T08:14:38,2023-06-13T08:14:38
948,white excellent,pro,36,5,2023-06-13T08:14:38,2023-06-13T08:14:38
949,yellow,pro,48,5,2023-06-13T08:14:38,2023-06-13T08:14:38
950,yellow canary,pro,25,5,2023-06-13T08:14:38,2023-06-13T08:14:38
951,apple green,super,16,5,2023-06-13T08:14:38,2023-06-13T08:14:38
952,apple white,super,17,5,2023-06-13T08:14:38,2023-06-13T08:14:38
953,avocado,super,27,5,2023-06-13T08:14:38,2023-06-13T08:14:38
954,black,super,21,5,2023-06-13T08:14:38,2023-06-13T08:14:38
955,blue,super,36,5,2023-06-13T08:14:38,2023-06-13T08:14:38
956,blue excellent,super,11,5,2023-06-13T08:14:38,2023-06-13T08:14:38
957,blue white,super,15,5,2023-06-13T08:14:38,2023-06-13T08:14:38
958,bosco blue,super,43,5,2023-06-13T08:14:38,2023-06-13T08:14:38
959,broken white,super,57,5,2023-06-13T08:14:38,2023-06-13T08:14:38
960,caroline,super,11,5,2023-06-13T08:14:38,2023-06-13T08:14:38
961,cream,super,54,5,2023-06-13T08:14:38,2023-06-13T08:14:38
962,cream gold,super,20,5,2023-06-13T08:14:38,2023-06-13T08:14:38
963,flower pot,super,24,5,2023-06-13T08:14:38,2023-06-13T08:14:38
964,grey,super,33,5,2023-06-13T08:14:38,2023-06-13T08:14:38
965,grey silver,super,13,5,2023-06-13T08:14:38,2023-06-13T08:14:38
966,hulahop,super,54,5,2023-06-13T08:14:38,2023-06-13T08:14:38
967,lavender,super,40,5,2023-06-13T08:14:38,2023-06-13T08:14:38
968,lemon,super,27,5,2023-06-13T08:14:38,2023-06-13T08:14:38
969,lemon jazz,super,14,5,2023-06-13T08:14:38,2023-06-13T08:14:38
970,liberty,super,18,5,2023-06-13T08:14:38,2023-06-13T08:14:38
971,orange,super,13,5,2023-06-13T08:14:38,2023-06-13T08:14:38
972,peach,super,39,5,2023-06-13T08:14:38,2023-06-13T08:14:38
973,pepper green,super,31,5,2023-06-13T08:14:38,2023-06-13T08:14:38
974,pink,super,26,5,2023-06-13T08:14:38,2023-06-13T08:14:38
975,pink mambo,super,42,5,2023-06-13T08:14:38,2023-06-13T08:14:38
976,red,super,58,5,2023-06-13T08:14:38,2023-06-13T08:14:38
977,red coral,super,16,5,2023-06-13T08:14:38,2023-06-13T08:14:38
978,red mambo,super,15,5,2023-06-13T08:14:38,2023-06-13T08:14:38
979,stabilo,super,51,5,2023-06-13T08:14:38,2023-06-13T08:14:38
980,sun flower,super,55,5,2023-06-13T08:14:38,2023-06-13T08:14:38
981,Surf green,super,42,5,2023-06-13T08:14:38,2023-06-13T08:14:38
982,violet,super,28,5,2023-06-13T08:14:38,2023-06-13T08:14:38
983,white,super,44,5,2023-06-13T08:14:38,2023-06-13T08:14:38
984,white excellent,super,55,5,2023-06-13T08:14:38,2023-06-13T08:14:38
985,yellow,super,58,5,2023-06-13T08:14:38,2023-06-13T08:14:38
986,apple green,multi,52,5,2023-06-13T08:14:38,2023-06-13T08:14:38
987,apple white,multi,49,5,2023-06-13T08:14:38,2023-06-13T08:14:38
988,avocado,multi,39,5,2023-06-13T08:14:38,2023-06-13T08:14:38
989,black,multi,50,5,2023-06-13T08:14:38,2023-06-13T08:14:38
990,black brown,multi,37,5,2023-06-13T08:14:38,2023-06-13T08:14:38
991,blue,multi,58,5,2023-06-13T08:14:38,2023-06-13T08:14:38
992,blue white,multi,10,5,2023-06-13T08:14:38,2023-06-13T08:14:38
993,besco blue,multi,57,5,2023-06-13T08:14:38,2023-06-13T08:14:38
994,broken white,multi,28,5,2023-06-13T08:14:38,2023-06-13T08:14:38
995,brown,multi,28,5,2023-06-13T08:14:38,2023-06-13T08:14:38
996,caramel,multi,38,5,2023-06-13T08:14:38,2023-06-13T08:14:38
997,cherry natural,multi,13,5,2023-06-13T08:14:38,2023-06-13T08:14:38
998,chili red,multi,56,5,2023-06-13T08:14:38,2023-06-13T08:14:38
999,cream,multi,38,5,2023-06-13T08:14:38,2023-06-13T08:14:38
1000,cream gold,multi,51,5,2023-06-13T08:14:38,2023-06-13T08:14:38
1001,cyanine blue,multi,20,5,2023-06-13T08:14:38,2023-06-13T08:14:38
1002,flower pot,multi,52,5,2023-06-13T08:14:38,2023-06-13T08:14:38
1003,green,multi,20,5,2023-06-13T08:14:38,2023-06-13T08:14:38
1004,grey,multi,43,5,2023-06-13T08:14:38,2023-06-13T08:14:38
1005,grey silver,multi,51,5,2023-06-13T08:14:38,2023-06-13T08:14:38
1006,grey silver dark,multi,46,5,2023-06-13T08:14:38,2023-06-13T08:14:38
1007,hulahop,multi,47,5,2023-06-13T08:14:38,2023-06-13T08:14:38
1008,lavender,multi,36,5,2023-06-13T08:14:38,2023-06-13T08:14:38
1009,lemon jazz,multi,51,5,2023-06-13T08:14:38,2023-06-13T08:14:38
1010,maroon,multi,12,5,2023-06-13T08:14:38,2023-06-13T08:14:38
1011,orange,multi,25,5,2023-06-13T08:14:38,2023-06-13T08:14:38
1012,pepper green,multi,16,5,2023-06-13T08:14:38,2023-06-13T08:14:38
1013,pink,multi,17,5,2023-06-13T08:14:38,2023-06-13T08:14:38
1014,pink mambo,multi,44,5,2023-06-13T08:14:38,2023-06-13T08:14:38
1015,red mambo,multi,51,5,2023-06-13T08:14:38,2023-06-13T08:14:38
1016,stabilo,multi,42,5,2023-06-13T08:14:38,2023-06-13T08:14:38
1017,sun flower,multi,21,5,2023-06-13T08:14:38,2023-06-13T08:14:38
1018,Surf green,multi,18,5,2023-06-13T08:14:38,2023-06-13T08:14:38
1019,violet,multi,58,5,2023-06-13T08:14:38,2023-06-13T08:14:38
1020,white,multi,52,5,2023-06-13T08:14:38,2023-06-13T08:14:38
1021,white excellent,multi,54,5,2023-06-13T08:14:38,2023-06-13T08:14:38
1022,yellow,multi,46,5,2023-06-13T08:14:38,2023-06-13T08:14:38
1023,putih tulang,multi,54,5,2023-06-13T08:14:38,2023-06-13T08:14:38
1024,horizon,multi,21,5,2023-06-13T08:14:38,2023-06-13T08:14:38
