id;color;type;stock;branchId;createdAt;updatedAt
316;apple green;pro;59;4;2023-06-13T08:14:38.690Z;2023-06-13T08:14:38.690Z
317;apple white;pro;38;4;2023-06-13T08:14:38.690Z;2023-06-13T08:14:38.690Z
318;avocado;pro;29;4;2023-06-13T08:14:38.690Z;2023-06-13T08:14:38.690Z
319;banana leaf;pro;31;4;2023-06-13T08:14:38.690Z;2023-06-13T08:14:38.690Z
320;black;pro;40;4;2023-06-13T08:14:38.690Z;2023-06-13T08:14:38.690Z
321;blue;pro;29;4;2023-06-13T08:14:38.690Z;2023-06-13T08:14:38.690Z
322;blue excellent;pro;22;4;2023-06-13T08:14:38.690Z;2023-06-13T08:14:38.690Z
323;blue white;pro;54;4;2023-06-13T08:14:38.690Z;2023-06-13T08:14:38.690Z
324;broken white;pro;45;4;2023-06-13T08:14:38.690Z;2023-06-13T08:14:38.690Z
325;chocolate;pro;25;4;2023-06-13T08:14:38.690Z;2023-06-13T08:14:38.690Z
326;cream;pro;15;4;2023-06-13T08:14:38.690Z;2023-06-13T08:14:38.690Z
327;cream gold;pro;53;4;2023-06-13T08:14:38.690Z;2023-06-13T08:14:38.690Z
328;flower pot;pro;29;4;2023-06-13T08:14:38.690Z;2023-06-13T08:14:38.690Z
329;green;pro;39;4;2023-06-13T08:14:38.690Z;2023-06-13T08:14:38.690Z
330;grey;pro;39;4;2023-06-13T08:14:38.690Z;2023-06-13T08:14:38.690Z
331;grey silver;pro;33;4;2023-06-13T08:14:38.690Z;2023-06-13T08:14:38.690Z
332;lemon;pro;33;4;2023-06-13T08:14:38.690Z;2023-06-13T08:14:38.690Z
333;malachite;pro;53;4;2023-06-13T08:14:38.690Z;2023-06-13T08:14:38.690Z
334;orange;pro;10;4;2023-06-13T08:14:38.690Z;2023-06-13T08:14:38.690Z
335;perfect pink;pro;46;4;2023-06-13T08:14:38.690Z;2023-06-13T08:14:38.690Z
336;pink;pro;36;4;2023-06-13T08:14:38.690Z;2023-06-13T08:14:38.690Z
337;pink mambo;pro;35;4;2023-06-13T08:14:38.690Z;2023-06-13T08:14:38.690Z
338;red coral;pro;50;4;2023-06-13T08:14:38.690Z;2023-06-13T08:14:38.690Z
339;salem;pro;30;4;2023-06-13T08:14:38.690Z;2023-06-13T08:14:38.690Z
340;stabilo;pro;55;4;2023-06-13T08:14:38.690Z;2023-06-13T08:14:38.690Z
341;Surf green;pro;53;4;2023-06-13T08:14:38.690Z;2023-06-13T08:14:38.690Z
342;violet;pro;21;4;2023-06-13T08:14:38.690Z;2023-06-13T08:14:38.690Z
343;white;pro;33;4;2023-06-13T08:14:38.690Z;2023-06-13T08:14:38.690Z
344;white excellent;pro;36;4;2023-06-13T08:14:38.690Z;2023-06-13T08:14:38.690Z
345;yellow;pro;48;4;2023-06-13T08:14:38.690Z;2023-06-13T08:14:38.690Z
346;yellow canary;pro;25;4;2023-06-13T08:14:38.690Z;2023-06-13T08:14:38.690Z
347;apple green;super;16;4;2023-06-13T08:14:38.690Z;2023-06-13T08:14:38.690Z
348;apple white;super;17;4;2023-06-13T08:14:38.690Z;2023-06-13T08:14:38.690Z
349;avocado;super;27;4;2023-06-13T08:14:38.690Z;2023-06-13T08:14:38.690Z
350;black;super;21;4;2023-06-13T08:14:38.690Z;2023-06-13T08:14:38.690Z
351;blue;super;36;4;2023-06-13T08:14:38.690Z;2023-06-13T08:14:38.690Z
352;blue excellent;super;11;4;2023-06-13T08:14:38.690Z;2023-06-13T08:14:38.690Z
353;blue white;super;15;4;2023-06-13T08:14:38.690Z;2023-06-13T08:14:38.690Z
354;bosco blue;super;43;4;2023-06-13T08:14:38.690Z;2023-06-13T08:14:38.690Z
355;broken white;super;57;4;2023-06-13T08:14:38.690Z;2023-06-13T08:14:38.690Z
356;caroline;super;11;4;2023-06-13T08:14:38.690Z;2023-06-13T08:14:38.690Z
357;cream;super;54;4;2023-06-13T08:14:38.690Z;2023-06-13T08:14:38.690Z
358;cream gold;super;20;4;2023-06-13T08:14:38.690Z;2023-06-13T08:14:38.690Z
359;flower pot;super;24;4;2023-06-13T08:14:38.690Z;2023-06-13T08:14:38.690Z
360;grey;super;33;4;2023-06-13T08:14:38.690Z;2023-06-13T08:14:38.690Z
361;grey silver;super;13;4;2023-06-13T08:14:38.690Z;2023-06-13T08:14:38.690Z
362;hulahop;super;54;4;2023-06-13T08:14:38.690Z;2023-06-13T08:14:38.690Z
363;lavender;super;40;4;2023-06-13T08:14:38.690Z;2023-06-13T08:14:38.690Z
364;lemon;super;27;4;2023-06-13T08:14:38.690Z;2023-06-13T08:14:38.690Z
365;lemon jazz;super;14;4;2023-06-13T08:14:38.690Z;2023-06-13T08:14:38.690Z
366;liberty;super;18;4;2023-06-13T08:14:38.690Z;2023-06-13T08:14:38.690Z
367;orange;super;13;4;2023-06-13T08:14:38.690Z;2023-06-13T08:14:38.690Z
368;peach;super;39;4;2023-06-13T08:14:38.690Z;2023-06-13T08:14:38.690Z
369;pepper green;super;31;4;2023-06-13T08:14:38.690Z;2023-06-13T08:14:38.690Z
370;pink;super;26;4;2023-06-13T08:14:38.690Z;2023-06-13T08:14:38.690Z
371;pink mambo;super;42;4;2023-06-13T08:14:38.690Z;2023-06-13T08:14:38.690Z
372;red;super;58;4;2023-06-13T08:14:38.690Z;2023-06-13T08:14:38.690Z
373;red coral;super;16;4;2023-06-13T08:14:38.690Z;2023-06-13T08:14:38.690Z
374;red mambo;super;15;4;2023-06-13T08:14:38.690Z;2023-06-13T08:14:38.690Z
375;stabilo;super;51;4;2023-06-13T08:14:38.690Z;2023-06-13T08:14:38.690Z
376;sun flower;super;55;4;2023-06-13T08:14:38.690Z;2023-06-13T08:14:38.690Z
377;Surf green;super;42;4;2023-06-13T08:14:38.690Z;2023-06-13T08:14:38.690Z
378;violet;super;28;4;2023-06-13T08:14:38.690Z;2023-06-13T08:14:38.690Z
379;white;super;44;4;2023-06-13T08:14:38.690Z;2023-06-13T08:14:38.690Z
380;white excellent;super;55;4;2023-06-13T08:14:38.690Z;2023-06-13T08:14:38.690Z
381;yellow;super;58;4;2023-06-13T08:14:38.690Z;2023-06-13T08:14:38.690Z
382;apple green;multi;52;4;2023-06-13T08:14:38.690Z;2023-06-13T08:14:38.690Z
383;apple white;multi;49;4;2023-06-13T08:14:38.690Z;2023-06-13T08:14:38.690Z
384;avocado;multi;39;4;2023-06-13T08:14:38.690Z;2023-06-13T08:14:38.690Z
385;black;multi;50;4;2023-06-13T08:14:38.690Z;2023-06-13T08:14:38.690Z
386;black brown;multi;37;4;2023-06-13T08:14:38.690Z;2023-06-13T08:14:38.690Z
387;blue;multi;58;4;2023-06-13T08:14:38.690Z;2023-06-13T08:14:38.690Z
388;blue white;multi;10;4;2023-06-13T08:14:38.690Z;2023-06-13T08:14:38.690Z
389;besco blue;multi;57;4;2023-06-13T08:14:38.690Z;2023-06-13T08:14:38.690Z
390;broken white;multi;28;4;2023-06-13T08:14:38.690Z;2023-06-13T08:14:38.690Z
391;brown;multi;28;4;2023-06-13T08:14:38.690Z;2023-06-13T08:14:38.690Z
392;caramel;multi;38;4;2023-06-13T08:14:38.690Z;2023-06-13T08:14:38.690Z
393;cherry natural;multi;13;4;2023-06-13T08:14:38.690Z;2023-06-13T08:14:38.690Z
394;chili red;multi;56;4;2023-06-13T08:14:38.690Z;2023-06-13T08:14:38.690Z
395;cream;multi;38;4;2023-06-13T08:14:38.690Z;2023-06-13T08:14:38.690Z
396;cream gold;multi;51;4;2023-06-13T08:14:38.690Z;2023-06-13T08:14:38.690Z
397;cyanine blue;multi;20;4;2023-06-13T08:14:38.690Z;2023-06-13T08:14:38.690Z
398;flower pot;multi;52;4;2023-06-13T08:14:38.690Z;2023-06-13T08:14:38.690Z
399;green;multi;20;4;2023-06-13T08:14:38.690Z;2023-06-13T08:14:38.690Z
400;grey;multi;43;4;2023-06-13T08:14:38.690Z;2023-06-13T08:14:38.690Z
401;grey silver;multi;51;4;2023-06-13T08:14:38.690Z;2023-06-13T08:14:38.690Z
402;grey silver dark;multi;46;4;2023-06-13T08:14:38.690Z;2023-06-13T08:14:38.690Z
403;hulahop;multi;47;4;2023-06-13T08:14:38.690Z;2023-06-13T08:14:38.690Z
404;lavender;multi;36;4;2023-06-13T08:14:38.690Z;2023-06-13T08:14:38.690Z
405;lemon jazz;multi;51;4;2023-06-13T08:14:38.690Z;2023-06-13T08:14:38.690Z
406;maroon;multi;12;4;2023-06-13T08:14:38.690Z;2023-06-13T08:14:38.690Z
407;orange;multi;25;4;2023-06-13T08:14:38.690Z;2023-06-13T08:14:38.690Z
408;pepper green;multi;16;4;2023-06-13T08:14:38.690Z;2023-06-13T08:14:38.690Z
409;pink;multi;17;4;2023-06-13T08:14:38.690Z;2023-06-13T08:14:38.690Z
410;pink mambo;multi;44;4;2023-06-13T08:14:38.690Z;2023-06-13T08:14:38.690Z
411;red mambo;multi;51;4;2023-06-13T08:14:38.690Z;2023-06-13T08:14:38.690Z
412;stabilo;multi;42;4;2023-06-13T08:14:38.690Z;2023-06-13T08:14:38.690Z
413;sun flower;multi;21;4;2023-06-13T08:14:38.690Z;2023-06-13T08:14:38.690Z
414;Surf green;multi;18;4;2023-06-13T08:14:38.690Z;2023-06-13T08:14:38.690Z
415;violet;multi;58;4;2023-06-13T08:14:38.690Z;2023-06-13T08:14:38.690Z
416;white;multi;52;4;2023-06-13T08:14:38.690Z;2023-06-13T08:14:38.690Z
417;white excellent;multi;54;4;2023-06-13T08:14:38.690Z;2023-06-13T08:14:38.690Z
418;yellow;multi;46;4;2023-06-13T08:14:38.690Z;2023-06-13T08:14:38.690Z
419;putih tulang;multi;54;4;2023-06-13T08:14:38.690Z;2023-06-13T08:14:38.690Z
420;horizon;multi;21;4;2023-06-13T08:14:38.690Z;2023-06-13T08:14:38.690Z
